Gene,scores,logfoldchanges,pvals,pvals_adj
ETV5,-1.1950319,-0.22144066,0.23207457960301825,0.3450765953085584
M6PR///PHC1,-1.1950319,-0.1530666,0.23207457960301825,0.3450765953085584
GPX3,-1.1950319,-0.40619263,0.23207457960301825,0.3450765953085584
RBM12,-1.1950319,0.06679369,0.23207457960301825,0.3450765953085584
COMT,-1.1950319,-0.14806737,0.23207457960301825,0.3450765953085584
CAMK2B,-1.1950319,-0.37721825,0.23207457960301825,0.3450765953085584
RBP4,-1.1950319,-0.08116466,0.23207457960301825,0.3450765953085584
MRPS18B,-1.1950319,-0.02118446,0.23207457960301825,0.3450765953085584
SEPT7,-1.1950319,-1.8715315,0.23207457960301825,0.3450765953085584
ANO3,-1.2027918,-1.9020385,0.2290568931205642,0.3415467578563659
CHN2,-1.2027918,-0.30812833,0.2290568931205642,0.3415467578563659
DHCR24,-1.2027918,-0.20426145,0.2290568931205642,0.3415467578563659
UBE3A,-1.2027918,-0.124161236,0.2290568931205642,0.3415467578563659
AGT,-1.2027918,-0.42072296,0.2290568931205642,0.3415467578563659
HDDC2,-1.2027918,-0.5125597,0.2290568931205642,0.3415467578563659
GNAI1,-1.2027918,-0.051462002,0.2290568931205642,0.3415467578563659
MIR664B///SNORA56///DKC1,-1.2027918,-0.25935385,0.2290568931205642,0.3415467578563659
MPDZ,-1.2027918,0.07654492,0.2290568931205642,0.3415467578563659
MPHOSPH6,-1.2027918,0.053943373,0.2290568931205642,0.3415467578563659
EIF2B4,-1.2027918,-0.05142134,0.2290568931205642,0.3415467578563659
PTGES3,-1.2027918,-0.7911952,0.2290568931205642,0.3415467578563659
COQ3,-1.2027918,0.016659662,0.2290568931205642,0.3415467578563659
HACD2,-1.2027918,-0.57120264,0.2290568931205642,0.3415467578563659
TUBA3D///TUBA3C,-1.2027918,-0.020528125,0.2290568931205642,0.3415467578563659
RABGAP1,-1.2027918,-0.39192763,0.2290568931205642,0.3415467578563659
WDR44,-1.2027918,0.011625114,0.2290568931205642,0.3415467578563659
MARCH6,-1.2105517,-0.1090252,0.22606724134299427,0.3384477518708641
CS,-1.2105517,-0.36533374,0.22606724134299427,0.3384477518708641
NAA15,-1.2105517,0.08905124,0.22606724134299427,0.3384477518708641
EHD3,-1.2105517,-0.1552973,0.22606724134299427,0.3384477518708641
RPL39L,-1.2105517,0.13135567,0.22606724134299427,0.3384477518708641
SSX2IP,-1.2105517,-0.079119526,0.22606724134299427,0.3384477518708641
EIF4G3,-1.2105517,-0.016838292,0.22606724134299427,0.3384477518708641
TMOD1,-1.2105517,-0.078181855,0.22606724134299427,0.3384477518708641
OLFM4,-1.2105517,0.21098317,0.22606724134299427,0.3384477518708641
TXNRD1,-1.2105517,-0.22715794,0.22606724134299427,0.3384477518708641
NSFL1C,-1.2105517,-0.037274543,0.22606724134299427,0.3384477518708641
HEXIM1,-1.2183117,-0.011618313,0.22310554217267087,0.33547883097601894
GLUD1,-1.2183117,-0.22010009,0.22310554217267087,0.33547883097601894
PDIA3,-1.2183117,-0.17087395,0.22310554217267087,0.33547883097601894
MAST3,-1.2183117,-0.2050347,0.22310554217267087,0.33547883097601894
STXBP3,-1.2183117,-0.26020434,0.22310554217267087,0.33547883097601894
VPS33B,-1.2183117,0.0437945,0.22310554217267087,0.33547883097601894
ZC3H15,-1.2183117,-0.024539737,0.22310554217267087,0.33547883097601894
PHB2,-1.2183117,-0.39241153,0.22310554217267087,0.33547883097601894
APITD1-CORT///APITD1,-1.2183117,0.07651971,0.22310554217267087,0.33547883097601894
ZBTB11,-1.2183117,-0.011740099,0.22310554217267087,0.33547883097601894
DGCR2,-1.2183117,-0.26739568,0.22310554217267087,0.33547883097601894
DHX30,-1.2183117,-0.03297728,0.22310554217267087,0.33547883097601894
AMIGO2,-1.2183117,-0.18066244,0.22310554217267087,0.33547883097601894
EDNRB,-1.2183117,-0.08625232,0.22310554217267087,0.33547883097601894
PHF14,-1.2183117,0.13111126,0.22310554217267087,0.33547883097601894
BAALC,-1.2183117,-0.82505834,0.22310554217267087,0.33547883097601894
SPTAN1,-1.2260717,-1.0075907,0.22017171092897536,0.33241318752153654
STAU2,-1.2260717,0.028491206,0.22017171092897536,0.33241318752153654
XPA,-1.2260717,-0.040493455,0.22017171092897536,0.33241318752153654
OSBPL10,-1.2260717,0.027795775,0.22017171092897536,0.33241318752153654
DLG3,-1.2260717,-0.096737996,0.22017171092897536,0.33241318752153654
ETF1,-1.2260717,-0.118212946,0.22017171092897536,0.33241318752153654
SHANK2,-1.2260717,-0.026435496,0.22017171092897536,0.33241318752153654
RPS23,-1.2338316,-2.4561543,0.21726566038775985,0.32934222519867024
MAD2L1,-1.2338316,0.085356236,0.21726566038775985,0.32934222519867024
TAF11,-1.2338316,-0.12134439,0.21726566038775985,0.32934222519867024
IGFBP7,-1.2338316,-0.9119514,0.21726566038775985,0.32934222519867024
COPS8,-1.2338316,0.03452097,0.21726566038775985,0.32934222519867024
FAM110B,-1.2338316,0.11343215,0.21726566038775985,0.32934222519867024
POLR2K,-1.2338316,0.07281532,0.21726566038775985,0.32934222519867024
SLC35B1,-1.2415916,-0.0097029805,0.21438730082103818,0.32606594936831573
PTHLH,-1.2415916,0.20086053,0.21438730082103818,0.32606594936831573
,-1.2415916,-0.15033531,0.21438730082103818,0.32606594936831573
GLT8D1,-1.2415916,-0.036251895,0.21438730082103818,0.32606594936831573
BCLAF1,-1.2415916,0.11034363,0.21438730082103818,0.32606594936831573
TK2,-1.2415916,-0.00579266,0.21438730082103818,0.32606594936831573
GRPEL1,-1.2415916,-0.0029163777,0.21438730082103818,0.32606594936831573
HUWE1,-1.2415916,-4.357639,0.21438730082103818,0.32606594936831573
SNORD38B///SNORD55///RPS8,-1.2415916,-1.0642145,0.21438730082103818,0.32606594936831573
RNF113A,-1.2415916,0.07903031,0.21438730082103818,0.32606594936831573
SCARB2,-1.2415916,-0.03925638,0.21438730082103818,0.32606594936831573
UBE3A,-1.2415916,-0.33762795,0.21438730082103818,0.32606594936831573
TRAM1,-1.2415916,-0.14832404,0.21438730082103818,0.32606594936831573
MBD4,-1.2493515,-0.061793137,0.21153654003690114,0.322920375532114
BCS1L,-1.2493515,-0.06886606,0.21153654003690114,0.322920375532114
PBX1,-1.2493515,-0.1368343,0.21153654003690114,0.322920375532114
RPL29,-1.2493515,-0.5825108,0.21153654003690114,0.322920375532114
GALNT1,-1.2493515,-0.118414134,0.21153654003690114,0.322920375532114
SMG8,-1.2493515,0.013660075,0.21153654003690114,0.322920375532114
ATP2B1,-1.2493515,-0.6576962,0.21153654003690114,0.322920375532114
EID1,-1.2493515,-0.1972231,0.21153654003690114,0.322920375532114
LSM1,-1.2493515,-0.06223429,0.21153654003690114,0.322920375532114
RPS3,-1.2571114,-1.6220312,0.20871328341964013,0.3197935841600661
ACAT2,-1.2571114,0.025908185,0.20871328341964013,0.3197935841600661
SNORD18C///SNORD18B///SNORD18A///SNORD16///RPL4,-1.2571114,-1.8916882,0.20871328341964013,0.3197935841600661
SERBP1,-1.2571114,-0.9343628,0.20871328341964013,0.3197935841600661
RNF13,-1.2571114,-0.33663675,0.20871328341964013,0.3197935841600661
RPL22,-1.2571114,-1.0403428,0.20871328341964013,0.3197935841600661
PPP4R3B,-1.2571114,0.0074363113,0.20871328341964013,0.3197935841600661
SRGAP3,-1.2571114,-0.21203376,0.20871328341964013,0.3197935841600661
TMEM135///DNAJB6,-1.2571114,0.022653375,0.20871328341964013,0.3197935841600661
DDX41,-1.2571114,-0.11457421,0.20871328341964013,0.3197935841600661
APBA2,-1.2571114,-0.69906205,0.20871328341964013,0.3197935841600661
PRKCB,-1.2571114,-1.3965944,0.20871328341964013,0.3197935841600661
SCG3,-1.2571114,-0.115062505,0.20871328341964013,0.3197935841600661
TIMM17A,-1.2571114,0.018871348,0.20871328341964013,0.3197935841600661
TPMT,-1.2571114,0.076502904,0.20871328341964013,0.3197935841600661
TENM1,-1.2571114,0.04776834,0.20871328341964013,0.3197935841600661
RPS5,-1.2571114,-0.5093396,0.20871328341964013,0.3197935841600661
IDH1,-1.2571114,-0.020772567,0.20871328341964013,0.3197935841600661
NQO2,-1.2648714,-0.08904334,0.20591743397007167,0.3170576410416741
PFDN1,-1.2648714,-0.0056602973,0.20591743397007167,0.3170576410416741
FAM174B,-1.2648714,0.050969597,0.20591743397007167,0.3170576410416741
RUFY3,-1.2648714,-0.03024272,0.20591743397007167,0.3170576410416741
SIPA1L1,-1.2648714,-0.2185093,0.20591743397007167,0.3170576410416741
NUP88,-1.2648714,0.11313391,0.20591743397007167,0.3170576410416741
LDB2,-1.2648714,-0.10212687,0.20591743397007167,0.3170576410416741
DNAJB9,-1.2648714,0.0032520609,0.20591743397007167,0.3170576410416741
RALGAPA1,-1.2648714,-0.16441801,0.20591743397007167,0.3170576410416741
PPM1B,-1.2648714,-0.09689083,0.20591743397007167,0.3170576410416741
YWHAE,-1.2648714,-0.7056548,0.20591743397007167,0.3170576410416741
AP2S1,-1.2648714,-0.18298708,0.20591743397007167,0.3170576410416741
PFDN5,-1.2648714,-0.46306327,0.20591743397007167,0.3170576410416741
ST13,-1.2648714,-0.6320957,0.20591743397007167,0.3170576410416741
PDXK,-1.2648714,-0.6283045,0.20591743397007167,0.3170576410416741
NRDC,-1.2648714,-0.07940004,0.20591743397007167,0.3170576410416741
GABARAPL1,-1.2648714,0.013652133,0.20591743397007167,0.3170576410416741
SUPT7L,-1.2648714,-0.07102767,0.20591743397007167,0.3170576410416741
ZSCAN18,-1.2726313,-0.41145214,0.20314889234603795,0.31403168700289724
DERA,-1.2726313,-0.08188237,0.20314889234603795,0.31403168700289724
ACVR2A,-1.2726313,0.06356893,0.20314889234603795,0.31403168700289724
PFDN5,-1.2803913,-0.62934464,0.2004075569030821,0.3109806121498175
JAKMIP2,-1.2803913,-0.017559733,0.2004075569030821,0.3109806121498175
CD164,-1.2803913,-0.42219257,0.2004075569030821,0.3109806121498175
PCDH9,-1.2803913,-0.66695964,0.2004075569030821,0.3109806121498175
SGCB,-1.2803913,-0.08003696,0.2004075569030821,0.3109806121498175
SMNDC1,-1.2803913,0.0041471394,0.2004075569030821,0.3109806121498175
SIK3,-1.2803913,-0.7329339,0.2004075569030821,0.3109806121498175
CYP46A1,-1.2803913,-1.0497882,0.2004075569030821,0.3109806121498175
RPL30,-1.2803913,-2.5717752,0.2004075569030821,0.3109806121498175
SHFM1,-1.2803913,0.016458724,0.2004075569030821,0.3109806121498175
GLUD1,-1.2803913,-0.34402236,0.2004075569030821,0.3109806121498175
BBIP1,-1.2803913,-0.026218535,0.2004075569030821,0.3109806121498175
KDM3B,-1.2803913,-0.115966424,0.2004075569030821,0.3109806121498175
PFDN4,-1.2803913,0.06408824,0.2004075569030821,0.3109806121498175
CHST1,-1.2881513,-0.10399137,0.19769332373527193,0.3083578561383918
TF,-1.2881513,-3.405751,0.19769332373527193,0.3083578561383918
TCEB2,-1.2881513,-0.33106655,0.19769332373527193,0.3083578561383918
TRIM2,-1.2881513,-0.9211124,0.19769332373527193,0.3083578561383918
LARGE1,-1.2881513,-0.20518343,0.19769332373527193,0.3083578561383918
KIAA0319,-1.2881513,0.0243663,0.19769332373527193,0.3083578561383918
MCF2,-1.2881513,-0.017422542,0.19769332373527193,0.3083578561383918
ARMC1,-1.2881513,-0.041152515,0.19769332373527193,0.3083578561383918
SEPT6,-1.2881513,-0.10780903,0.19769332373527193,0.3083578561383918
ACTG1///ACTB,-1.2881513,-3.0490432,0.19769332373527193,0.3083578561383918
ATP5SL,-1.2881513,-0.06799717,0.19769332373527193,0.3083578561383918
FBXL5,-1.2959112,-0.124133386,0.1950060867161707,0.30521322120505945
SMIM8,-1.2959112,0.079673246,0.1950060867161707,0.30521322120505945
ASF1A,-1.2959112,-0.060768202,0.1950060867161707,0.30521322120505945
TRMT112,-1.2959112,-0.55455923,0.1950060867161707,0.30521322120505945
H3F3AP4///H3F3B///H3F3A,-1.2959112,-1.183598,0.1950060867161707,0.30521322120505945
ARMT1,-1.2959112,-0.08207552,0.1950060867161707,0.30521322120505945
MAGED2,-1.2959112,-0.08693193,0.1950060867161707,0.30521322120505945
SON,-1.2959112,-0.52006334,0.1950060867161707,0.30521322120505945
PMP22,-1.2959112,-1.3501003,0.1950060867161707,0.30521322120505945
SDC2,-1.2959112,-0.11282306,0.1950060867161707,0.30521322120505945
FXYD6,-1.2959112,-0.31890997,0.1950060867161707,0.30521322120505945
EIF3A,-1.2959112,0.16065916,0.1950060867161707,0.30521322120505945
GLRX5,-1.3036711,-0.14562745,0.19234573753992912,0.3021529834051632
SLC38A1,-1.3036711,-0.18808371,0.19234573753992912,0.3021529834051632
OSTF1,-1.3036711,0.08729949,0.19234573753992912,0.3021529834051632
PLPP3,-1.3036711,-0.10567802,0.19234573753992912,0.3021529834051632
METTL13,-1.3036711,0.037931185,0.19234573753992912,0.3021529834051632
SF3A1,-1.3036711,-0.19392379,0.19234573753992912,0.3021529834051632
DRD2,-1.3036711,-0.053956043,0.19234573753992912,0.3021529834051632
SUPT16H,-1.3036711,-0.11942339,0.19234573753992912,0.3021529834051632
ZBED5,-1.3036711,-0.19415425,0.19234573753992912,0.3021529834051632
TCF4,-1.311431,-0.45259717,0.1897121657624954,0.2990278128093432
CTSO,-1.311431,-0.025744768,0.1897121657624954,0.2990278128093432
RPA1,-1.311431,-0.17101505,0.1897121657624954,0.2990278128093432
TRIM33,-1.311431,-0.1528787,0.1897121657624954,0.2990278128093432
HSP90AB1,-1.311431,-0.9751352,0.1897121657624954,0.2990278128093432
LOC101930404///SNORD116-28///SNORD115-26///SNORD115-13///SNORD115-7///SNORD116-22///SNORD116-4///PWARSN///SNORD107///SNRPN///IPW,-1.311431,-0.16228478,0.1897121657624954,0.2990278128093432
RPS27,-1.311431,-1.9166311,0.1897121657624954,0.2990278128093432
TPR,-1.311431,-0.041128427,0.1897121657624954,0.2990278128093432
SNORD18C///SNORD18B///SNORD18A///SNORD16///RPL4,-1.311431,-1.7065469,0.1897121657624954,0.2990278128093432
CTNNA2,-1.311431,-0.076402895,0.1897121657624954,0.2990278128093432
SLC39A6,-1.311431,-0.8181971,0.1897121657624954,0.2990278128093432
RPS28,-1.311431,-2.423366,0.1897121657624954,0.2990278128093432
NPEPPS,-1.311431,0.040616557,0.1897121657624954,0.2990278128093432
MFSD6,-1.311431,0.141019,0.1897121657624954,0.2990278128093432
MIR3652///HSP90B1,-1.311431,-0.60980636,0.1897121657624954,0.2990278128093432
APOC1,-1.311431,-0.41756618,0.1897121657624954,0.2990278128093432
CANX,-1.311431,-0.0060993866,0.1897121657624954,0.2990278128093432
CDH10,-1.319191,-0.058259785,0.18710525884292295,0.296344195237533
MRPL40,-1.319191,0.03733312,0.18710525884292295,0.296344195237533
SAE1,-1.319191,-0.12871195,0.18710525884292295,0.296344195237533
ENPP4,-1.319191,-0.031984825,0.18710525884292295,0.296344195237533
OAZ2,-1.319191,-0.013046113,0.18710525884292295,0.296344195237533
GTF3A,-1.319191,-0.83226794,0.18710525884292295,0.296344195237533
SNAP29,-1.319191,0.16675459,0.18710525884292295,0.296344195237533
CDK7,-1.319191,0.028723724,0.18710525884292295,0.296344195237533
MUT,-1.319191,-0.024192458,0.18710525884292295,0.296344195237533
AHCY,-1.326951,-0.010972544,0.1845249021847658,0.2936138528551226
SCAMP3,-1.326951,-0.043166026,0.1845249021847658,0.2936138528551226
RAB7A,-1.326951,-0.6737078,0.1845249021847658,0.2936138528551226
HSPE1-MOB4///MOB4,-1.326951,0.018555896,0.1845249021847658,0.2936138528551226
AQP4,-1.326951,-0.034253467,0.1845249021847658,0.2936138528551226
ABCG2,-1.326951,-0.20504254,0.1845249021847658,0.2936138528551226
RAB1A,-1.326951,-0.016890414,0.1845249021847658,0.2936138528551226
DLC1,-1.326951,-0.3655807,0.1845249021847658,0.2936138528551226
PLCB4,-1.326951,-0.022242576,0.1845249021847658,0.2936138528551226
LOC101928634///SENP3-EIF4A1///SNORD10///SNORA48///SNORA67///EIF4A1,-1.326951,-0.49106628,0.1845249021847658,0.2936138528551226
CAMSAP1,-1.326951,-0.05014416,0.1845249021847658,0.2936138528551226
NR4A2,-1.326951,0.13813616,0.1845249021847658,0.2936138528551226
NAP1L1,-1.326951,-0.9811828,0.1845249021847658,0.2936138528551226
TNKS,-1.334711,-0.3756287,0.18197097917754645,0.29108825046757125
PIK3R4,-1.334711,-0.05099369,0.18197097917754645,0.29108825046757125
STS,-1.334711,-0.02144291,0.18197097917754645,0.29108825046757125
RDX,-1.334711,-0.6640341,0.18197097917754645,0.29108825046757125
RPS14,-1.334711,-1.3050656,0.18197097917754645,0.29108825046757125
CAP1,-1.334711,-0.70211136,0.18197097917754645,0.29108825046757125
CLU,-1.334711,-1.1428916,0.18197097917754645,0.29108825046757125
ZDHHC6,-1.334711,-0.021604171,0.18197097917754645,0.29108825046757125
GAPDH,-1.334711,-2.7199156,0.18197097917754645,0.29108825046757125
SLC24A3,-1.334711,-0.20852752,0.18197097917754645,0.29108825046757125
ACTG1///ACTB,-1.334711,-3.3277578,0.18197097917754645,0.29108825046757125
FAR2,-1.3424709,0.074691534,0.17944337123828658,0.28816205255857164
RAB15,-1.3424709,-0.061567627,0.17944337123828658,0.28816205255857164
TMEM177,-1.3424709,0.12446419,0.17944337123828658,0.28816205255857164
MTDH,-1.3424709,-0.046776827,0.17944337123828658,0.28816205255857164
TMEM189-UBE2V1///TMEM189///UBE2V2///UBE2V1,-1.3424709,-0.17885838,0.17944337123828658,0.28816205255857164
ASTN2,-1.3424709,0.029909408,0.17944337123828658,0.28816205255857164
EFCAB2,-1.3424709,0.07235575,0.17944337123828658,0.28816205255857164
GNB1,-1.3424709,-1.1561445,0.17944337123828658,0.28816205255857164
SRSF1,-1.3424709,-0.3716958,0.17944337123828658,0.28816205255857164
EIF3A,-1.3424709,-0.19503506,0.17944337123828658,0.28816205255857164
CX3CL1,-1.3424709,-0.10827552,0.17944337123828658,0.28816205255857164
RPS11,-1.3424709,-0.15408166,0.17944337123828658,0.28816205255857164
GABBR2,-1.3424709,-0.053129654,0.17944337123828658,0.28816205255857164
DR1,-1.3424709,-0.06733079,0.17944337123828658,0.28816205255857164
,-1.3424709,0.0027389117,0.17944337123828658,0.28816205255857164
GAP43,-1.3502308,-0.15405484,0.17694195785308142,0.28531714645344913
PPP1CB,-1.3502308,-0.08801054,0.17694195785308142,0.28531714645344913
MAP1B,-1.3502308,0.08882064,0.17694195785308142,0.28531714645344913
CYP26B1,-1.3502308,0.07134771,0.17694195785308142,0.28531714645344913
NDUFB11,-1.3502308,-0.20855562,0.17694195785308142,0.28531714645344913
EFEMP1,-1.3502308,-0.26895428,0.17694195785308142,0.28531714645344913
TSC22D1,-1.3502308,-1.8626261,0.17694195785308142,0.28531714645344913
MRPS17,-1.3502308,-0.022008194,0.17694195785308142,0.28531714645344913
B4GALT6,-1.3502308,0.17593119,0.17694195785308142,0.28531714645344913
NUP153,-1.3502308,-0.078331515,0.17694195785308142,0.28531714645344913
C6orf62,-1.3502308,0.009551153,0.17694195785308142,0.28531714645344913
CAND2,-1.3502308,-0.14122914,0.17694195785308142,0.28531714645344913
GLRX3,-1.3579907,0.0015143405,0.1744666166187101,0.2825730206508735
GNB5,-1.3579907,0.07731852,0.1744666166187101,0.2825730206508735
BAG5,-1.3579907,-0.17395654,0.1744666166187101,0.2825730206508735
RGPD6///RGPD8///RGPD3///RGPD4///RGPD5,-1.3579907,-0.31686863,0.1744666166187101,0.2825730206508735
RPL22,-1.3579907,-1.4703681,0.1744666166187101,0.2825730206508735
IDH3B,-1.3579907,-0.06289679,0.1744666166187101,0.2825730206508735
SERF1B///SERF1A,-1.3579907,0.08987267,0.1744666166187101,0.2825730206508735
UBC,-1.3579907,-2.9921925,0.1744666166187101,0.2825730206508735
DCTN2,-1.3579907,-0.12966238,0.1744666166187101,0.2825730206508735
PREPL,-1.3579907,0.015040666,0.1744666166187101,0.2825730206508735
PPP1R8,-1.3579907,0.0052714483,0.1744666166187101,0.2825730206508735
PANK2,-1.3579907,-0.2988481,0.1744666166187101,0.2825730206508735
GNAS,-1.3579907,-1.9119817,0.1744666166187101,0.2825730206508735
KBTBD11,-1.3657507,-0.14826882,0.17201722328426927,0.2799693073145404
KIAA0232,-1.3657507,-0.4775837,0.17201722328426927,0.2799693073145404
PGBD5,-1.3657507,-0.1314315,0.17201722328426927,0.2799693073145404
FABP7,-1.3657507,-0.2494116,0.17201722328426927,0.2799693073145404
MTX2,-1.3657507,-0.10930594,0.17201722328426927,0.2799693073145404
TAX1BP1,-1.3657507,-0.05115391,0.17201722328426927,0.2799693073145404
DFNA5,-1.3657507,-0.05063242,0.17201722328426927,0.2799693073145404
DDC,-1.3657507,-0.4306347,0.17201722328426927,0.2799693073145404
ARRB1,-1.3657507,-0.10134852,0.17201722328426927,0.2799693073145404
SEPT4,-1.3657507,-0.34929505,0.17201722328426927,0.2799693073145404
ARPP21,-1.3735106,-2.0587468,0.16959365179281194,0.2771787694659842
RAB40B,-1.3735106,-0.4936334,0.16959365179281194,0.2771787694659842
BUB3,-1.3735106,-0.0025528506,0.16959365179281194,0.2771787694659842
ABCF1,-1.3735106,-0.17013033,0.16959365179281194,0.2771787694659842
CYLD,-1.3735106,-0.24552533,0.16959365179281194,0.2771787694659842
SNORD19B///GNL3,-1.3735106,0.0048293374,0.16959365179281194,0.2771787694659842
TBC1D22A,-1.3735106,-0.12702501,0.16959365179281194,0.2771787694659842
UEVLD,-1.3735106,0.12482284,0.16959365179281194,0.2771787694659842
